"SN","Title","Type","SJR","Qs","H index","Total Docs. (2023)","Total Docs. (3years)","Total Refs. (2023)","Total Cites (3years)","Citable Docs. (3years)","Cites / Doc. (2years)","Ref. / Doc. (2023)","%Female (2023)","Country"
1,"Annals of Mathematics","journal",7.154,"Q1",137,32,98,1423,588,98,5.64,44.47,11.25,"United States"
2,"Annals of Statistics","journal",5.335,"Q1",192,97,446,5170,2128,442,3.72,53.3,21.15,"United States"
3,"Journal of the Royal Statistical Society. Series B: Statistical Methodology","journal",4.33,"Q1",151,87,195,2544,1078,169,2.56,29.24,23.29,"United Kingdom"
4,"Vital and health statistics. Series 2, Data evaluation and methods research","book series",4.202,"Q1",33,6,13,202,136,13,4.82,33.67,60.87,"United States"
5,"Journal of the American Statistical Association","journal",3.922,"Q1",215,296,566,13000,2339,516,3.58,43.92,29.85,"United Kingdom"
6,"Journal of Business and Economic Statistics","journal",3.385,"Q1",118,108,336,4683,1026,312,2.76,43.36,23.83,"United Kingdom"
7,"Biometrika","journal",3.358,"Q1",132,52,220,1791,775,213,3.07,34.44,27.2,"United Kingdom"
8,"Forum of Mathematics, Pi","journal",3.266,"Q1",20,29,54,1432,145,54,2.58,49.38,16.18,"United Kingdom"
9,"Annals of Probability","journal",3.203,"Q1",99,60,233,2403,606,233,2.19,40.05,15.04,"United States"
10,"Annual Review of Statistics and Its Application","journal",3.045,"Q1",44,29,61,3050,628,61,9.22,105.17,24,"United States"
11,"Journal of Machine Learning Research","journal",2.796,"Q1",261,2,892,129,8472,892,5.56,64.5,25,"United States"
12,"Journal of Statistical Software","journal",2.709,"Q1",174,32,185,1514,1188,184,5.36,47.31,26.13,"United States"
13,"Bioinformatics","journal",2.574,"Q1",462,873,2948,26831,17461,2932,4.6,30.73,29.69,"United Kingdom"
14,"Multivariate Behavioral Research","journal",2.351,"Q1",97,97,187,5043,928,185,5.15,51.99,36.51,"United States"
15,"Probability Theory and Related Fields","journal",2.326,"Q1",88,73,227,2646,444,225,1.65,36.25,15.56,"Germany"
16,"Statistical Science","journal",2.221,"Q1",119,42,142,2438,552,140,3.84,58.05,26.73,"United States"
17,"Scientific data","journal",1.937,"Q1",120,899,1482,45502,12101,136,5.91,50.61,34.69,"United Kingdom"
18,"Oxford Bulletin of Economics and Statistics","journal",1.79,"Q1",85,66,176,3381,596,176,2.37,51.23,21.95,"United Kingdom"
19,"Bayesian Analysis","journal",1.761,"Q1",65,46,136,2123,539,136,4.33,46.15,23.81,"United States"
20,"Statistics Surveys","journal",1.757,"Q1",26,6,13,839,151,13,13.7,139.83,31.58,"United States"
21,"British Journal of Mathematical and Statistical Psychology","journal",1.735,"Q1",60,34,97,1425,318,97,2.21,41.91,40,"United States"
22,"Annals of Applied Probability","journal",1.62,"Q1",89,155,303,6472,569,303,1.61,41.75,15.43,"United States"
23,"Forum of Mathematics, Sigma","journal",1.61,"Q1",23,113,260,4346,345,260,1.19,38.46,22.31,"United Kingdom"
24,"Biostatistics","journal",1.576,"Q1",93,64,196,2388,496,195,2.2,37.31,29.36,"United Kingdom"
25,"Annales de l'institut Henri Poincare (B) Probability and Statistics","journal",1.555,"Q1",53,80,284,3155,423,284,1.39,39.44,13.66,"Netherlands"
26,"Journal of Computational and Graphical Statistics","journal",1.53,"Q1",102,172,281,7096,691,273,2.03,41.26,27.75,"United Kingdom"
27,"Bernoulli","journal",1.522,"Q1",76,135,333,5301,614,333,1.72,39.27,21.31,"Netherlands"
28,"Biometrics","journal",1.48,"Q1",149,325,409,10338,831,389,1.82,31.81,36.59,"United Kingdom"
29,"Journal of Survey Statistics and Methodology","journal",1.48,"Q1",24,43,158,1544,402,155,1.76,35.91,36.36,"United States"
30,"Electronic Journal of Probability","journal",1.419,"Q1",52,168,462,5978,584,462,1.21,35.58,16.01,"United States"
31,"Statistica Sinica","journal",1.368,"Q1",86,118,312,3976,481,310,1.35,33.69,33.73,"Taiwan"
32,"Journal of Informetrics","journal",1.355,"Q1",90,82,266,4671,1126,264,4.01,56.96,33.19,"Netherlands"
33,"Stochastics and Partial Differential Equations: Analysis and Computations","journal",1.349,"Q1",19,67,92,2298,151,91,1.41,34.3,17.24,"United States"
34,"Statistics in Medicine","journal",1.348,"Q1",216,308,1077,12190,2375,1009,1.99,39.58,36.92,"United Kingdom"
35,"Annales de l'Institut Henri Poincare (D) Combinatorics, Physics and their Interactions","journal",1.331,"Q1",13,16,50,753,74,50,1.47,47.06,23.53,"Germany"
36,"SMAI Journal of Computational Mathematics","journal",1.308,"Q1",14,9,33,407,70,33,2.5,45.22,11.54,"France"
37,"Information and Inference","journal",1.306,"Q1",30,48,96,2215,200,96,1.87,46.15,15.09,"United States"
38,"Journal of Management Analytics","journal",1.262,"Q1",32,29,85,1772,688,85,5.56,61.1,38.96,"United Kingdom"
39,"Electronic Journal of Statistics","journal",1.256,"Q1",59,94,419,4143,499,418,1.04,44.07,24.89,"United States"
40,"Statistical Methods in Medical Research","journal",1.235,"Q1",104,148,564,5793,1336,550,1.93,39.14,37.15,"United Kingdom"
41,"Measurement: Journal of the International Measurement Confederation","journal",1.181,"Q1",130,1426,4313,63720,25901,4306,5.89,44.68,26.67,"Netherlands"
42,"Set-Valued and Variational Analysis","journal",1.164,"Q1",48,40,144,1199,246,138,1.46,29.98,25.32,"Germany"
43,"Advances in Statistical Climatology, Meteorology and Oceanography","journal",1.129,"Q1",7,7,31,442,82,31,0.82,63.14,30.43,"Germany"
44,"Stochastic Processes and their Applications","journal",1.123,"Q1",85,181,590,6315,867,590,1.1,34.89,21.73,"Netherlands"
45,"Journal of Complexity","journal",1.115,"Q1",55,42,113,1277,184,111,1.87,30.4,20.65,"United States"
46,"Technometrics","journal",1.114,"Q1",90,58,130,2442,391,121,2.86,42.1,28.57,"United Kingdom"
47,"Insurance: Mathematics and Economics","journal",1.113,"Q1",86,64,321,2737,720,318,2.08,42.77,29.49,"Netherlands"
48,"Stochastic Systems","journal",1.11,"Q1",8,17,46,748,87,46,1.39,44,13.95,"United States"
49,"Pharmaceutical Statistics","journal",1.074,"Q1",46,80,266,2401,460,252,1.77,30.01,32.74,"United Kingdom"
50,"Probability Surveys","journal",1.054,"Q1",42,0,24,0,51,24,1.5,0,0,"United States"
51,"International Statistical Review","journal",1.048,"Q1",62,31,122,1707,253,100,2.28,55.06,29.21,"United States"
52,"SIAM-ASA Journal on Uncertainty Quantification","journal",1.043,"Q1",37,46,168,2139,381,168,2.23,46.5,12.3,"United States"
53,"Wiley Interdisciplinary Reviews: Computational Statistics","journal",1.043,"Q1",54,33,88,2734,343,87,4.1,82.85,27.16,"United States"
54,"Swiss Journal of Economics and Statistics","journal",1.03,"Q1",17,12,57,485,167,57,1.57,40.42,17.39,"Switzerland"
55,"Combinatorics Probability and Computing","journal",1.016,"Q1",56,44,118,1240,128,118,1.1,28.18,16.52,"United Kingdom"
56,"Vital and health statistics. Ser. 1: Programs and collection procedures","journal",1.013,"Q1",18,4,9,0,20,9,2.38,0,53.85,"United States"
57,"Computational Statistics and Data Analysis","journal",1.008,"Q1",132,156,509,6461,1139,509,1.78,41.42,34.87,"Netherlands"
58,"Biometrical Journal","journal",0.996,"Q1",75,110,300,4125,548,292,1.67,37.5,39.74,"Germany"
59,"Statistics in Biopharmaceutical Research","journal",0.978,"Q1",25,121,196,3714,312,161,0.88,30.69,37.5,"United Kingdom"
60,"Scandinavian Actuarial Journal","journal",0.967,"Q1",44,56,124,1911,240,124,1.62,34.13,34.4,"United Kingdom"
61,"Communications in Analysis and Geometry","journal",0.961,"Q1",47,26,154,731,135,154,0.74,28.12,22.73,"United States"
62,"Annals of Applied Statistics","journal",0.954,"Q1",84,159,324,7865,529,320,1.26,49.47,34.6,"United States"
63,"Statistics and Computing","journal",0.923,"Q1",85,142,287,6318,619,287,1.82,44.49,24.56,"Netherlands"
64,"Finance and Stochastics","journal",0.922,"Q1",52,29,82,961,130,80,1.37,33.14,22.03,"Germany"
65,"International Journal of Interactive Multimedia and Artificial Intelligence","journal",0.904,"Q1",23,63,194,2654,706,180,3.37,42.13,16.1,"Spain"
66,"Scandinavian Journal of Statistics","journal",0.892,"Q1",70,95,172,3513,214,170,1.21,36.98,32.09,"United Kingdom"
67,"Journal of Time Series Analysis","journal",0.875,"Q2",61,49,134,1980,168,123,1.23,40.41,24.49,"United States"
68,"Methods, Data, Analyses","journal",0.873,"Q2",8,12,25,639,52,25,1.9,53.25,25.81,"Germany"
69,"Journal of Causal Inference","journal",0.849,"Q2",13,28,55,1344,87,54,1.74,48,22.86,"Germany"
70,"Journal of Multivariate Analysis","journal",0.837,"Q2",89,87,336,3280,547,334,1.61,37.7,25.91,"United States"
71,"Foundations of Data Science","journal",0.822,"Q2",10,21,67,950,143,66,1.75,45.24,26.87,"United States"
72,"Journal of Biopharmaceutical Statistics","journal",0.812,"Q2",56,110,203,3340,285,189,1.07,30.36,41.32,"United States"
73,"Operations Research Perspectives","journal",0.809,"Q2",31,32,97,1360,453,97,4.37,42.5,26.04,"Netherlands"
74,"Physical Review E","journal",0.805,"Q2",325,1629,5714,85173,13515,5707,2.27,52.29,18.77,"United States"
75,"Spatial Statistics","journal",0.805,"Q2",37,66,242,2786,564,237,2.38,42.21,31.22,"Netherlands"
76,"Alea","journal",0.802,"Q2",18,40,161,1062,116,161,0.65,26.55,15.85,"Brazil"
77,"Annals of the Institute of Statistical Mathematics","journal",0.791,"Q2",50,45,151,1503,183,147,1.01,33.4,32.32,"Netherlands"
78,"Journal of the Royal Statistical Society. Series A: Statistics in Society","journal",0.775,"Q2",94,53,334,1366,515,306,1.2,25.77,28.26,"United Kingdom"
79,"Test","journal",0.773,"Q2",49,84,154,2892,226,138,1.2,34.43,30.27,"United States"
80,"Journal of Physics A: Mathematical and Theoretical","journal",0.769,"Q2",167,495,1763,23313,3669,1758,2.08,47.1,17.9,"United Kingdom"
81,"Queueing Systems","journal",0.762,"Q2",58,36,227,1082,187,110,0.65,30.06,23.29,"Netherlands"
82,"R Journal","journal",0.758,"Q2",60,50,236,1775,500,233,2.14,35.5,24.31,"United States"
83,"Quality and Quantity","journal",0.743,"Q2",78,415,408,25793,1746,401,4.67,62.15,38.05,"Netherlands"
84,"Journal of the Royal Statistical Society. Series C: Applied Statistics","journal",0.739,"Q2",80,82,208,3152,333,208,1.1,38.44,33.19,"United Kingdom"
85,"Journal of Statistical Planning and Inference","journal",0.736,"Q2",86,56,303,1817,349,303,1.05,32.45,26.56,"Netherlands"
86,"Annals of Actuarial Science","journal",0.73,"Q2",18,24,78,932,117,74,1.57,38.83,22.73,"United Kingdom"
87,"Mathematics and Financial Economics","journal",0.727,"Q2",29,26,81,908,134,80,1.69,34.92,33.33,"Germany"
88,"ACM Transactions on Economics and Computation","journal",0.724,"Q2",23,17,60,734,133,55,2.29,43.18,20,"United States"
89,"International Journal for Uncertainty Quantification","journal",0.715,"Q2",27,20,82,929,159,79,1.58,46.45,17.86,"United States"
90,"Empirical Economics","journal",0.704,"Q2",68,243,687,11883,2096,682,3.4,48.9,24.86,"Germany"
91,"North American Actuarial Journal","journal",0.692,"Q2",51,64,130,2867,202,117,1.41,44.8,26.9,"United Kingdom"
92,"Econometrics and Statistics","journal",0.69,"Q2",16,88,180,3820,249,173,1.33,43.41,27.59,"Netherlands"
93,"Journal of Mathematical Imaging and Vision","journal",0.684,"Q2",81,48,197,2167,397,192,1.35,45.15,23.24,"Netherlands"
94,"Data-Centric Engineering","journal",0.676,"Q2",11,29,68,1608,286,67,2.94,55.45,21.9,"United Kingdom"
95,"American Statistician","journal",0.675,"Q2",97,71,159,2229,297,135,1.93,31.39,27.75,"United Kingdom"
96,"Journal of Statistical Distributions and Applications","journal",0.663,"Q2",19,0,23,0,87,23,3.69,0,0,"Germany"
97,"Transactions on Data Privacy","journal",0.662,"Q2",28,9,20,459,40,20,1.25,51,38.1,"Spain"
98,"Advanced Theory and Simulations","journal",0.661,"Q2",39,204,530,10734,1694,526,3.03,52.62,26.46,"Germany"
99,"Physica A: Statistical Mechanics and its Applications","journal",0.661,"Q2",187,799,3060,37911,10379,3038,3.1,47.45,30.59,"Netherlands"
100,"Statistical Papers","journal",0.659,"Q2",46,186,318,6548,483,316,1.56,35.2,33.1,"United States"
101,"Regional Statistics","journal",0.654,"Q2",19,40,84,1930,285,84,3.27,48.25,26.44,"Hungary"
102,"Fractal and Fractional","journal",0.645,"Q2",33,887,1086,36037,4207,1073,3.86,40.63,28.06,"Switzerland"
103,"Advances in Applied Probability","journal",0.64,"Q2",63,56,122,1850,149,122,0.92,33.04,25.23,"United Kingdom"
104,"Mathematical Biosciences","journal",0.639,"Q2",109,79,195,4176,633,192,2.2,52.86,35.43,"United States"
105,"TOP","journal",0.631,"Q2",31,32,103,1161,192,91,1.9,36.28,27.66,"Germany"
106,"Environmetrics","journal",0.628,"Q2",68,62,138,2874,202,130,1.44,46.35,31.25,"United Kingdom"
107,"Dynamic Games and Applications","journal",0.627,"Q2",29,84,135,3494,263,131,2.02,41.6,18.23,"United States"
108,"European Actuarial Journal","journal",0.625,"Q2",19,40,99,1304,107,77,0.76,32.6,19.28,"Switzerland"
109,"Journal of Statistics and Data Science Education","journal",0.606,"Q2",37,45,108,1704,254,95,2.39,37.87,53.33,"United Kingdom"
110,"Environmental and Ecological Statistics","journal",0.605,"Q2",53,37,112,1552,391,106,3.25,41.95,34.4,"Netherlands"
111,"Stochastic Analysis and Applications","journal",0.599,"Q2",41,54,155,1697,240,155,1.39,31.43,26.8,"United States"
112,"Electronic Communications in Probability","journal",0.595,"Q2",38,61,214,1101,130,214,0.51,18.05,19.23,"United States"
113,"Advances in Data Analysis and Classification","journal",0.594,"Q2",39,72,127,2891,223,118,1.49,40.15,32.99,"Germany"
114,"Random Matrices: Theory and Application","journal",0.593,"Q2",20,26,107,815,101,106,0.96,31.35,29.17,"Singapore"
115,"Journal of Theoretical Probability","journal",0.588,"Q2",43,122,279,3486,230,279,0.79,28.57,21.76,"United States"
116,"Annals of Economics and Statistics","journal",0.576,"Q2",6,16,61,636,29,58,0.41,39.75,38.46,"France"
117,"Statistica Neerlandica","journal",0.575,"Q2",43,46,74,1306,120,69,1.56,28.39,22.12,"United Kingdom"
118,"Computational Statistics","journal",0.566,"Q2",51,184,334,6217,568,327,1.59,33.79,25.72,"Germany"
119,"Journal of Theoretical Biology","journal",0.553,"Q2",173,196,740,10076,1461,729,1.99,51.41,30.33,"United States"
120,"Journal of Applied Probability","journal",0.551,"Q2",62,113,198,2975,186,198,0.88,26.33,20.92,"United Kingdom"
121,"Journal of Official Statistics","journal",0.549,"Q2",32,26,123,980,120,117,0.59,37.69,34.92,"Sweden"
122,"Journal of Applied Statistics","journal",0.545,"Q2",69,248,546,8644,995,529,1.6,34.85,30.53,"United Kingdom"
123,"Metrika","journal",0.535,"Q2",46,65,141,2032,153,141,1.15,31.26,28.85,"Germany"
124,"International Journal of Biostatistics","journal",0.534,"Q2",44,46,82,1908,128,82,1.46,41.48,33.33,"Germany"
125,"Journal of Finance and Data Science","journal",0.528,"Q2",20,22,34,929,126,33,3.86,42.23,32.2,"China"
126,"Data Science","journal",0.527,"Q2",11,2,34,99,98,33,1.74,49.5,25,"Netherlands"
127,"Journal of Agricultural, Biological, and Environmental Statistics","journal",0.526,"Q2",57,65,108,2455,174,106,1.4,37.77,33.75,"United States"
128,"Journal of Econometric Methods","journal",0.525,"Q2",14,14,33,401,34,33,1.16,28.64,10,"Germany"
129,"Extremes","journal",0.521,"Q2",37,28,85,1122,97,84,1.05,40.07,20.9,"Netherlands"
130,"Probability, Uncertainty and Quantitative Risk","journal",0.516,"Q2",11,24,48,673,53,47,0.95,28.04,30.91,"United States"
131,"Journal of Statistical Computation and Simulation","journal",0.51,"Q2",65,191,536,6399,785,536,1.36,33.5,29.4,"United Kingdom"
