"SN","Title","Type","SJR","Qs","H index","Total Docs. (2023)","Total Docs. (3years)","Total Refs. (2023)","Total Cites (3years)","Citable Docs. (3years)","Cites / Doc. (2years)","Ref. / Doc. (2023)","%Female (2023)","Country"
132,"Canadian Journal of Statistics","journal",0.508,"Q2",56,92,168,3175,165,160,0.98,34.51,28.26,"United States"
133,"Networks and Heterogeneous Media","journal",0.502,"Q2",40,79,91,2842,117,89,1.26,35.97,36.63,"United States"
134,"Statistics Education Research Journal","journal",0.49,"Q3",19,31,83,1324,92,74,1.26,42.71,59.02,"New Zealand"
135,"Stat","journal",0.486,"Q3",22,116,257,3583,217,257,0.59,30.89,32.4,"United Kingdom"
136,"Statistics in Biosciences","journal",0.485,"Q3",20,67,87,2464,84,83,1.07,36.78,42.2,"United States"
137,"Mathematical Sciences","journal",0.482,"Q3",24,60,134,2105,286,134,2.01,35.08,37.61,"Germany"
138,"AStA Advances in Statistical Analysis","journal",0.48,"Q3",33,49,85,1898,121,84,1.17,38.73,23.02,"Germany"
139,"Modern Stochastics: Theory and Applications","journal",0.48,"Q3",7,20,65,555,59,65,0.76,27.75,9.38,"Lithuania"
140,"Pakistan Journal of Statistics and Operation Research","journal",0.473,"Q3",25,40,208,1173,361,208,1.6,29.33,24.66,"Pakistan"
141,"Survey Methodology","journal",0.46,"Q3",24,28,49,760,39,48,0.68,27.14,36.54,"Canada"
142,"SORT","journal",0.452,"Q3",25,12,20,804,43,20,0.91,67,41.86,"Spain"
143,"EURO Journal on Decision Processes","journal",0.45,"Q3",19,13,28,759,78,28,3.47,58.38,26.47,"Germany"
144,"Statistics and Probability Letters","journal",0.448,"Q3",73,160,658,2769,628,658,1.09,17.31,22.45,"Netherlands"
145,"Communications in Statistics - Theory and Methods","journal",0.446,"Q3",71,769,1323,20349,1536,1316,1.08,26.46,33.42,"United States"
146,"Advanced Mathematical Models and Applications","journal",0.445,"Q3",8,42,59,1126,94,59,1.59,26.81,30.19,"Azerbaijan"
147,"Journal of Classical Analysis","journal",0.441,"Q3",5,20,63,478,44,63,0.69,23.9,25.71,"Croatia"
148,"Communications in Statistics Part B: Simulation and Computation","journal",0.44,"Q3",55,564,1122,16867,1345,1116,1.12,29.91,31.19,"United States"
149,"Journal of Nonparametric Statistics","journal",0.44,"Q3",44,70,108,2269,136,106,1.07,32.41,30.32,"United Kingdom"
150,"Journal of Dynamics and Games","journal",0.439,"Q3",11,23,78,598,101,77,1.39,26,26.53,"United States"
151,"European Journal of Pure and Applied Mathematics","journal",0.436,"Q3",11,195,361,3775,369,360,1.09,19.36,31.7,"United States"
152,"Probability in the Engineering and Informational Sciences","journal",0.434,"Q3",41,44,155,1435,182,155,1.02,32.61,25,"United Kingdom"
153,"Methodology and Computing in Applied Probability","journal",0.43,"Q3",35,94,282,2928,299,279,1.14,31.15,28.71,"Netherlands"
154,"Statistics","journal",0.427,"Q3",39,68,193,2141,174,192,0.84,31.49,31.37,"United Kingdom"
155,"Statistical Modelling","journal",0.426,"Q3",50,39,90,1353,97,84,1.14,34.69,29.73,"United Kingdom"
156,"Stochastics","journal",0.424,"Q3",28,78,162,2383,180,162,1.11,30.55,31.25,"Switzerland"
157,"Journal of the Korean Statistical Society","journal",0.423,"Q3",27,46,180,1462,141,174,0.7,31.78,31.25,"South Korea"
158,"International Journal of Game Theory","journal",0.422,"Q3",48,60,124,1749,103,124,0.77,29.15,15.38,"Germany"
159,"Sequential Analysis","journal",0.414,"Q3",25,23,77,622,64,76,0.7,27.04,23.4,"United States"
160,"Statistical Methods and Applications","journal",0.414,"Q3",34,93,167,3888,193,161,1.27,41.81,40.77,"Germany"
161,"BioSystems","journal",0.41,"Q3",83,158,394,9164,775,380,2.1,58,25.67,"Ireland"
162,"Statistics and Public Policy","journal",0.405,"Q3",15,14,32,412,55,32,1.61,29.43,45.83,"United States"
163,"Brazilian Journal of Probability and Statistics","journal",0.404,"Q3",22,37,138,1157,126,136,0.57,31.27,19.28,"Brazil"
164,"Theory of Probability and Mathematical Statistics","journal",0.402,"Q3",15,17,89,522,60,82,0.35,30.71,27.78,"United States"
165,"Psicologica","journal",0.394,"Q3",23,9,25,583,29,25,1.08,64.78,42.86,"Spain"
166,"Journal of Statistical Mechanics: Theory and Experiment","journal",0.388,"Q3",91,194,893,9344,1249,892,1.41,48.16,17.43,"United Kingdom"
167,"Information Geometry","journal",0.387,"Q3",9,54,41,1987,60,39,1.35,36.8,10.11,"Singapore"
168,"Communications in Mathematics and Statistics","journal",0.381,"Q3",16,98,92,3168,104,92,1.24,32.33,34.91,"Germany"
169,"Journal of Intelligent and Fuzzy Systems","journal",0.378,"Q3",82,1492,3774,61660,7557,3757,2.02,41.33,35.56,"Netherlands"
170,"Teaching Statistics","journal",0.376,"Q3",18,31,83,865,89,70,1.41,27.9,44.44,"United States"
171,"Journal of Privacy and Confidentiality","journal",0.375,"Q3",9,11,36,448,58,34,1.58,40.73,34.62,"United States"
172,"Statistics, Optimization and Information Computing","journal",0.375,"Q3",19,74,200,2082,276,200,1.38,28.14,23.39,"United States"
173,"Statistical Inference for Stochastic Processes","journal",0.363,"Q3",22,28,74,1110,43,72,0.51,39.64,22.81,"Netherlands"
174,"Nonautonomous Dynamical Systems","journal",0.356,"Q3",10,10,63,243,76,63,1.21,24.3,12.5,"Germany"
175,"Sankhya B","journal",0.356,"Q3",13,32,100,1182,90,99,0.88,36.94,27.69,"India"
176,"Australian and New Zealand Journal of Statistics","journal",0.344,"Q3",46,19,83,669,94,83,1.04,35.21,34.55,"United Kingdom"
177,"Infinite Dimensional Analysis, Quantum Probability and Related Topics","journal",0.343,"Q3",33,35,82,845,67,81,0.54,24.14,25,"Singapore"
178,"Frontiers in Applied Mathematics and Statistics","journal",0.338,"Q3",21,174,289,6913,395,264,1.46,39.73,22.95,"Switzerland"
179,"Review of Economics and Political Science","journal",0.338,"Q3",10,46,57,2452,129,56,2.59,53.3,40.91,"United Kingdom"
180,"Open Systems and Information Dynamics","journal",0.337,"Q3",36,25,62,1004,62,58,1.28,40.16,13.46,"Singapore"
181,"Japanese Journal of Statistics and Data Science","journal",0.336,"Q3",7,51,71,1591,78,68,1.11,31.2,14.95,"Germany"
182,"Chilean Journal of Statistics","journal",0.334,"Q3",5,10,40,272,32,35,0.71,27.2,37.5,"Chile"
183,"Teruleti Statisztika","journal",0.333,"Q3",13,29,91,1524,120,90,1.59,52.55,31.58,"Hungary"
184,"Journal of the Indian Society for Probability and Statistics","journal",0.329,"Q3",9,31,70,737,73,70,1,23.77,35.85,"Germany"
185,"Measurement","journal",0.327,"Q3",21,17,48,714,46,48,0.66,42,32.35,"United Kingdom"
186,"Statistics and Risk Modeling","journal",0.324,"Q3",21,4,14,113,19,14,1.7,28.25,20,"Germany"
187,"ESAIM - Probability and Statistics","journal",0.321,"Q3",30,26,74,910,42,74,0.61,35,14.29,"France"
188,"Sankhya A","journal",0.321,"Q3",11,74,87,1833,68,86,0.82,24.77,25.93,"India"
189,"Stochastics and Quality Control","journal",0.317,"Q3",15,9,35,228,26,34,0.54,25.33,21.43,"Germany"
190,"Metron","journal",0.315,"Q3",25,25,67,933,68,64,0.98,37.32,43.14,"Italy"
191,"Theory of Probability and its Applications","journal",0.315,"Q3",33,43,133,969,64,132,0.41,22.53,18.33,"United States"
192,"Journal of Statistical Theory and Practice","journal",0.312,"Q3",24,54,225,1647,187,224,0.71,30.5,30.65,"Switzerland"
193,"Journal of Mathematical Sciences","journal",0.302,"Q3",43,612,1628,11706,609,1623,0.36,19.13,36.47,"United States"
194,"Theory in Biosciences","journal",0.295,"Q3",41,27,83,1553,124,81,1.53,57.52,22.39,"Germany"
195,"Journal of Statistical Theory and Applications","journal",0.294,"Q3",10,16,101,537,127,101,1.3,33.56,20.59,"France"
196,"Synthesis Lectures on Mathematics and Statistics","book series",0.292,"Q3",3,110,60,1454,12,6,0.09,13.22,0,"United States"
197,"Games","journal",0.289,"Q3",22,75,239,2636,228,232,0.73,35.15,25.81,"Switzerland"
198,"Hacettepe Journal of Mathematics and Statistics","journal",0.288,"Q3",36,113,442,3167,357,442,0.72,28.03,31.56,"Turkey"
199,"Observational Studies","journal",0.286,"Q3",6,34,60,924,42,48,0.71,27.18,29.58,"United States"
200,"Stochastic Models","journal",0.282,"Q4",39,52,83,1389,69,82,0.73,26.71,20.95,"United States"
201,"Statistical Theory and Related Fields","journal",0.281,"Q4",8,31,101,744,50,100,0.36,24,52.46,"United States"
202,"Statistics and its Interface","journal",0.273,"Q4",23,46,124,1720,71,124,0.42,37.39,32.11,"United States"
203,"International Journal of Mathematics and Computer Science","journal",0.272,"Q4",13,91,428,1032,245,428,0.53,11.34,34.55,"United States"
204,"Statistics in Transition","journal",0.268,"Q4",12,77,158,1710,106,153,0.55,22.21,41.5,"Poland"
205,"Revstat Statistical Journal","journal",0.267,"Q4",20,26,104,826,89,101,0.65,31.77,24.14,"Portugal"
206,"Intelligent Decision Technologies","journal",0.266,"Q4",19,84,172,3718,211,163,1,44.26,42.54,"Netherlands"
207,"Thailand Statistician","journal",0.261,"Q4",10,58,161,1389,177,160,1.04,23.95,41.18,"Thailand"
208,"Pakistan Journal of Statistics","journal",0.26,"Q4",21,29,71,720,83,70,1.11,24.83,29.23,"Pakistan"
209,"Probability and Mathematical Statistics","journal",0.259,"Q4",12,8,58,190,24,58,0.34,23.75,22.73,"Poland"
210,"Letters in Biomathematics","journal",0.256,"Q4",13,17,37,532,51,32,1.91,31.29,43.66,"United States"
211,"Random Operators and Stochastic Equations","journal",0.256,"Q4",20,28,66,661,25,66,0.3,23.61,23.91,"Germany"
212,"Monte Carlo Methods and Applications","journal",0.253,"Q4",27,21,73,617,55,73,0.92,29.38,33.33,"Germany"
213,"International Journal of Statistics in Medical Research","journal",0.252,"Q4",4,34,51,968,26,51,0.58,28.47,51.58,"Canada"
214,"WSEAS Transactions on Mathematics","journal",0.249,"Q4",24,93,266,2226,186,266,0.7,23.94,37.21,"Greece"
215,"Journal of Reliability and Statistical Studies","journal",0.241,"Q4",7,15,76,343,76,75,1.02,22.87,24.32,"Denmark"
216,"Dependence Modeling","journal",0.239,"Q4",14,14,62,485,39,60,0.62,34.64,10,"Poland"
217,"Revista Colombiana de Estadistica","journal",0.238,"Q4",22,13,57,317,34,52,0.61,24.38,31.82,"Colombia"
218,"Journal of Systems Science and Information","journal",0.237,"Q4",8,42,112,1596,120,110,1,38,43.64,"China"
219,"Markov Processes and Related Fields","journal",0.233,"Q4",10,13,93,193,36,88,0.33,14.85,53.33,"Russian Federation"
220,"Researches in Mathematics","journal",0.233,"Q4",2,16,27,233,16,27,0.68,14.56,33.33,"Ukraine"
221,"Journal of Verification, Validation and Uncertainty Quantification","journal",0.232,"Q4",13,10,72,349,48,69,0.6,34.9,10.34,"United States"
222,"Austrian Journal of Statistics","journal",0.228,"Q4",14,48,90,1462,68,89,0.88,30.46,27.27,"Austria"
223,"Zhurnal Belorusskogo Gosudarstvennogo Universiteta. Matematika. Informatika","journal",0.225,"Q4",4,26,88,451,26,86,0.31,17.35,29.63,"Belarus"
224,"Electronic Journal of Applied Statistical Analysis","journal",0.222,"Q4",18,24,97,1111,78,97,0.62,46.29,42.42,"Italy"
225,"Statistics, Politics and Policy","journal",0.22,"Q4",11,18,44,704,39,42,0.72,39.11,33.33,"Germany"
226,"Communications for Statistical Applications and Methods","journal",0.212,"Q4",10,42,144,1017,84,144,0.61,24.21,35.56,"South Korea"
227,"Mathematics and Statistics","journal",0.211,"Q4",9,110,350,2303,240,350,0.67,20.94,40.86,"United States"
228,"Stats","journal",0.21,"Q4",4,81,80,3354,71,80,0.89,41.41,27.66,"Switzerland"
229,"Communications in Statistics Case Studies Data Analysis and Applications","journal",0.208,"Q4",8,24,110,782,69,107,0.65,32.58,27.42,"United Kingdom"
230,"Croatian Operational Research Review","journal",0.208,"Q4",10,16,56,478,52,56,0.64,29.88,45.95,"Croatia"
231,"Jordan Journal of Mathematics and Statistics","journal",0.208,"Q4",7,46,154,935,68,154,0.39,20.33,26.15,"Jordan"
232,"Journal of Risk Management in Financial Institutions","journal",0.205,"Q4",7,37,101,1123,59,88,0.61,30.35,12.5,"United Kingdom"
233,"Journal of Applied Probability and Statistics","journal",0.202,"Q4",9,8,57,180,37,55,0.54,22.5,10.53,"Pakistan"
234,"Operations Research and Decisions","journal",0.202,"Q4",5,36,85,1320,77,85,0.83,36.67,35.48,"Poland"
235,"Global and Stochastic Analysis","journal",0.201,"Q4",11,19,80,283,49,80,0.74,14.89,42.31,"India"
236,"Statistical Applications in Genetics and Molecular Biology","journal",0.201,"Q4",51,11,39,488,17,39,0.71,44.36,35,"Germany"
237,"International Journal of Applied Metaheuristic Computing","journal",0.198,"Q4",8,2,76,83,76,76,1,41.5,25,"United States"
238,"Economie et Statistique","journal",0.197,"Q4",16,15,59,506,28,56,0.44,33.73,50,"France"
239,"Significance","journal",0.197,"Q4",26,30,257,77,111,56,0.46,2.57,28.57,"United Kingdom"
240,"Turkish World Mathematical Society Journal of Applied and Engineering Mathematics","journal",0.197,"Q4",11,136,392,3092,198,392,0.45,22.74,24.86,"Turkey"
241,"Calcutta Statistical Association Bulletin","journal",0.191,"Q4",11,21,30,481,13,30,0.53,22.9,36.36,"India"
242,"Journal of the Iranian Statistical Society","journal",0.188,"Q4",10,0,43,0,30,43,0.17,0,0,"Iran"
243,"Model Assisted Statistics and Applications","journal",0.182,"Q4",14,32,97,844,50,87,0.48,26.38,22.95,"Netherlands"
244,"Investigacion Operacional","journal",0.178,"Q4",16,55,192,1453,138,190,0.84,26.42,34.01,"Cuba"
245,"Mathematical Methods of Statistics","journal",0.175,"Q4",15,14,26,475,15,26,0.73,33.93,27.27,"United States"
246,"International Journal of Business Continuity and Risk Management","journal",0.174,"Q4",7,20,65,1154,45,64,0.66,57.7,20.41,"Switzerland"
247,"Journal of Modern Applied Statistical Methods","journal",0.174,"Q4",40,0,32,0,20,32,0.75,0,0,"United States"
248,"Metodoloski Zvezki","journal",0.172,"Q4",9,0,15,0,7,15,0.57,0,0,"Slovenia"
249,"Journal of Biostatistics and Epidemiology","journal",0.17,"Q4",6,18,102,656,54,101,0.56,36.44,49.15,"Iran"
250,"South African Statistical Journal","journal",0.165,"Q4",11,6,30,139,10,30,0.4,23.17,27.27,"South Africa"
251,"Statistica Applicata","journal",0.162,"Q4",4,11,43,357,12,41,0.43,32.45,20.83,"Italy"
252,"Statisztikai Szemle","journal",0.162,"Q4",4,41,135,1511,37,135,0.25,36.85,30,"Hungary"
253,"Journal of Statistics Applications and Probability","journal",0.154,"Q4",13,124,232,3281,157,232,0.55,26.46,30.38,"United States"
254,"British Actuarial Journal","journal",0.133,"Q4",6,11,61,173,19,48,0.26,15.73,33.33,"United Kingdom"
255,"Theory of Stochastic Processes","journal",0.133,"Q4",7,5,19,51,4,19,0,10.2,50,"Ukraine"
256,"Risk and Decision Analysis","journal",0.132,"Q4",10,7,9,179,6,9,0,25.57,26.32,"Netherlands"
257,"Neuro-Fuzzy Modeling Techniques in Economics","journal",0.129,"Q4",4,0,13,0,14,13,1.08,0,0,"Ukraine"
258,"Central European Journal of Economic Modelling and Econometrics","journal",0.126,"Q4",6,9,46,289,19,46,0.48,32.11,46.67,"Poland"
259,"Revista Brasileira de Biometria","journal",0.125,"Q4",5,0,65,0,19,64,0.27,0,0,"Brazil"
260,"Zeitschrift fur Evaluation","journal",0.124,"Q4",7,21,76,569,16,48,0.24,27.1,51.72,"Germany"
261,"Sankhya: The Indian Journal of Statistics","journal",0.122,"Q4",20,0,34,0,10,34,0.47,0,0,"India"
262,"Philippine Statistician","journal",0.12,"Q4",2,0,32,0,7,30,0.3,0,0,"Philippines"
263,"Utilitas Mathematica","journal",0.112,"Q4",32,0,82,0,13,82,0.07,0,0,"Canada"
264,"Statistica e Applicazioni","journal",0.106,"Q4",11,0,10,0,1,8,0,0,0,"Italy"
265,"Journal of Statistical Research","journal",0.104,"Q4",1,0,43,0,3,43,0.1,0,0,"Bangladesh"
266,"Handbook of Statistics","book series",NA,"",47,18,67,1081,107,0,0.65,60.06,0,"Netherlands"
267,"Series on Concrete and Applicable Mathematics","book series",NA,"",1,1,2,36,2,0,1,36,0,"Singapore"
268,"Stochastic Modelling and Computational Sciences (discontinued)","journal",NA,"",1,10,20,330,0,20,0,33,25,"United Kingdom"
